,longitude,latitude,time,predicted_precip
0,-73.82500457763672,5.674999237060547,2023-12-31,59.62465
0,-73.82500457763672,5.724998474121094,2023-09-30,59.916363
0,-73.82500457763672,5.724998474121094,2023-10-31,86.136024
0,-73.82500457763672,5.724998474121094,2023-11-30,105.84969
0,-73.82500457763672,5.724998474121094,2023-12-31,83.75866
0,-73.7750015258789,5.524997711181641,2023-09-30,51.27405
0,-73.7750015258789,5.524997711181641,2023-10-31,65.8095
0,-73.7750015258789,5.524997711181641,2023-11-30,59.717945
0,-73.7750015258789,5.524997711181641,2023-12-31,74.313
0,-73.7750015258789,5.574996948242188,2023-09-30,47.3785
0,-73.7750015258789,5.574996948242188,2023-10-31,65.584694
0,-73.7750015258789,5.574996948242188,2023-11-30,59.992104
0,-73.7750015258789,5.574996948242188,2023-12-31,66.31991
0,-73.7750015258789,5.625,2023-09-30,40.90171
0,-73.7750015258789,5.625,2023-10-31,70.75157
0,-73.7750015258789,5.625,2023-11-30,73.4319
0,-73.7750015258789,5.625,2023-12-31,65.06752
0,-73.7750015258789,5.674999237060547,2023-09-30,52.52552
0,-73.7750015258789,5.674999237060547,2023-10-31,79.19366
0,-73.7750015258789,5.674999237060547,2023-11-30,93.54292
0,-73.7750015258789,5.674999237060547,2023-12-31,61.882046
0,-73.7750015258789,5.724998474121094,2023-09-30,41.55804
0,-73.7750015258789,5.724998474121094,2023-10-31,102.69276
0,-73.7750015258789,5.724998474121094,2023-11-30,102.136696
0,-73.7750015258789,5.724998474121094,2023-12-31,60.11041
0,-73.72500610351562,5.524997711181641,2023-09-30,55.13646
0,-73.72500610351562,5.524997711181641,2023-10-31,63.228138
0,-73.72500610351562,5.524997711181641,2023-11-30,48.363514
0,-73.72500610351562,5.524997711181641,2023-12-31,60.53526
0,-73.72500610351562,5.574996948242188,2023-09-30,37.04948
0,-73.72500610351562,5.574996948242188,2023-10-31,61.055927
0,-73.72500610351562,5.574996948242188,2023-11-30,58.747196
0,-73.72500610351562,5.574996948242188,2023-12-31,68.21831
0,-73.72500610351562,5.625,2023-09-30,40.743774
0,-73.72500610351562,5.625,2023-10-31,74.33995
0,-73.72500610351562,5.625,2023-11-30,79.505295
0,-73.72500610351562,5.625,2023-12-31,60.25143
0,-73.72500610351562,5.674999237060547,2023-09-30,53.0804
0,-73.72500610351562,5.674999237060547,2023-10-31,79.687355
0,-73.72500610351562,5.674999237060547,2023-11-30,82.88928
0,-73.72500610351562,5.674999237060547,2023-12-31,61.666046
0,-73.72500610351562,5.724998474121094,2023-09-30,54.771946
0,-73.72500610351562,5.724998474121094,2023-10-31,85.53537
0,-73.72500610351562,5.724998474121094,2023-11-30,96.4297
0,-73.72500610351562,5.724998474121094,2023-12-31,72.065216
0,-73.67500305175781,5.474998474121094,2023-09-30,48.986675
0,-73.67500305175781,5.474998474121094,2023-10-31,45.361134
0,-73.67500305175781,5.474998474121094,2023-11-30,38.746777
0,-73.67500305175781,5.474998474121094,2023-12-31,44.663517
0,-73.67500305175781,5.524997711181641,2023-09-30,33.29155
0,-73.67500305175781,5.524997711181641,2023-10-31,48.83857
0,-73.67500305175781,5.524997711181641,2023-11-30,43.569824
0,-73.67500305175781,5.524997711181641,2023-12-31,51.561237
0,-73.67500305175781,5.574996948242188,2023-09-30,41.550285
0,-73.67500305175781,5.574996948242188,2023-10-31,42.776024
0,-73.67500305175781,5.574996948242188,2023-11-30,45.108204
0,-73.67500305175781,5.574996948242188,2023-12-31,64.06515
0,-73.67500305175781,5.625,2023-09-30,47.64269
0,-73.67500305175781,5.625,2023-10-31,69.48039
0,-73.67500305175781,5.625,2023-11-30,62.54269
0,-73.67500305175781,5.625,2023-12-31,68.23536
0,-73.67500305175781,5.674999237060547,2023-09-30,47.824585
0,-73.67500305175781,5.674999237060547,2023-10-31,79.045525
0,-73.67500305175781,5.674999237060547,2023-11-30,82.09222
0,-73.67500305175781,5.674999237060547,2023-12-31,60.530846
0,-73.67500305175781,5.724998474121094,2023-09-30,36.589005
0,-73.67500305175781,5.724998474121094,2023-10-31,73.25468
0,-73.67500305175781,5.724998474121094,2023-11-30,79.680626
0,-73.67500305175781,5.724998474121094,2023-12-31,60.316826
0,-73.62500762939453,5.424999237060547,2023-09-30,39.079296
0,-73.62500762939453,5.424999237060547,2023-10-31,53.043964
0,-73.62500762939453,5.424999237060547,2023-11-30,48.741043
0,-73.62500762939453,5.424999237060547,2023-12-31,52.483044
0,-73.62500762939453,5.474998474121094,2023-09-30,48.50169
0,-73.62500762939453,5.474998474121094,2023-10-31,46.08895
0,-73.62500762939453,5.474998474121094,2023-11-30,47.42839
0,-73.62500762939453,5.474998474121094,2023-12-31,44.429897
0,-73.62500762939453,5.524997711181641,2023-09-30,24.09708
0,-73.62500762939453,5.524997711181641,2023-10-31,72.85192
0,-73.62500762939453,5.524997711181641,2023-11-30,46.273327
0,-73.62500762939453,5.524997711181641,2023-12-31,52.859344
0,-73.62500762939453,5.574996948242188,2023-09-30,34.691757
0,-73.62500762939453,5.574996948242188,2023-10-31,42.245686
0,-73.62500762939453,5.574996948242188,2023-11-30,51.323
0,-73.62500762939453,5.574996948242188,2023-12-31,60.063984
0,-73.62500762939453,5.625,2023-09-30,34.385128
0,-73.62500762939453,5.625,2023-10-31,45.415787
0,-73.62500762939453,5.625,2023-11-30,57.114845
0,-73.62500762939453,5.625,2023-12-31,66.4599
0,-73.62500762939453,5.674999237060547,2023-09-30,44.723164
0,-73.62500762939453,5.674999237060547,2023-10-31,80.26499
0,-73.62500762939453,5.674999237060547,2023-11-30,67.88155
0,-73.62500762939453,5.674999237060547,2023-12-31,65.11308
0,-73.62500762939453,5.724998474121094,2023-09-30,35.095955
0,-73.62500762939453,5.724998474121094,2023-10-31,67.154594
0,-73.62500762939453,5.724998474121094,2023-11-30,80.06222
0,-73.62500762939453,5.724998474121094,2023-12-31,87.190605
0,-73.62500762939453,5.774997711181641,2023-09-30,31.589806
0,-73.62500762939453,5.774997711181641,2023-10-31,86.567406
0,-73.62500762939453,5.774997711181641,2023-11-30,96.64645
0,-73.62500762939453,5.774997711181641,2023-12-31,91.3071
0,-73.57500457763672,5.324996948242188,2023-09-30,44.21028
0,-73.57500457763672,5.324996948242188,2023-10-31,70.08129
0,-73.57500457763672,5.324996948242188,2023-11-30,104.71085
0,-73.57500457763672,5.324996948242188,2023-12-31,78.78539
0,-73.57500457763672,5.375,2023-09-30,27.995337
0,-73.57500457763672,5.375,2023-10-31,78.123695
0,-73.57500457763672,5.375,2023-11-30,78.24837
0,-73.57500457763672,5.375,2023-12-31,72.22127
0,-73.57500457763672,5.424999237060547,2023-09-30,40.732548
0,-73.57500457763672,5.424999237060547,2023-10-31,76.00283
0,-73.57500457763672,5.424999237060547,2023-11-30,76.34554
0,-73.57500457763672,5.424999237060547,2023-12-31,70.32379
0,-73.57500457763672,5.474998474121094,2023-09-30,57.376324
0,-73.57500457763672,5.474998474121094,2023-10-31,65.776535
0,-73.57500457763672,5.474998474121094,2023-11-30,58.54137
0,-73.57500457763672,5.474998474121094,2023-12-31,60.384014
0,-73.57500457763672,5.524997711181641,2023-09-30,48.47458
0,-73.57500457763672,5.524997711181641,2023-10-31,48.155365
0,-73.57500457763672,5.524997711181641,2023-11-30,46.59617
0,-73.57500457763672,5.524997711181641,2023-12-31,55.89673
0,-73.57500457763672,5.574996948242188,2023-09-30,53.295895
0,-73.57500457763672,5.574996948242188,2023-10-31,44.824375
0,-73.57500457763672,5.574996948242188,2023-11-30,40.503925
0,-73.57500457763672,5.574996948242188,2023-12-31,59.81613
0,-73.57500457763672,5.625,2023-09-30,46.021275
0,-73.57500457763672,5.625,2023-10-31,53.54722
0,-73.57500457763672,5.625,2023-11-30,45.99266
0,-73.57500457763672,5.625,2023-12-31,61.32767
0,-73.57500457763672,5.674999237060547,2023-09-30,40.07013
0,-73.57500457763672,5.674999237060547,2023-10-31,37.213165
0,-73.57500457763672,5.674999237060547,2023-11-30,52.53812
0,-73.57500457763672,5.674999237060547,2023-12-31,71.821526
0,-73.57500457763672,5.724998474121094,2023-09-30,27.15219
0,-73.57500457763672,5.724998474121094,2023-10-31,64.16232
0,-73.57500457763672,5.724998474121094,2023-11-30,60.051655
0,-73.57500457763672,5.724998474121094,2023-12-31,75.3952
0,-73.57500457763672,5.774997711181641,2023-09-30,36.51009
0,-73.57500457763672,5.774997711181641,2023-10-31,66.65681
0,-73.57500457763672,5.774997711181641,2023-11-30,75.13737
0,-73.57500457763672,5.774997711181641,2023-12-31,72.169586
0,-73.57500457763672,5.824996948242188,2023-09-30,35.924416
0,-73.57500457763672,5.824996948242188,2023-10-31,103.349594
0,-73.57500457763672,5.824996948242188,2023-11-30,99.52977
0,-73.57500457763672,5.824996948242188,2023-12-31,104.52353
0,-73.57500457763672,5.875,2023-09-30,65.65713
0,-73.57500457763672,5.875,2023-10-31,119.20127
0,-73.57500457763672,5.875,2023-11-30,122.06409
0,-73.57500457763672,5.875,2023-12-31,99.20187
0,-73.57500457763672,5.924999237060547,2023-09-30,49.88778
0,-73.57500457763672,5.924999237060547,2023-10-31,140.55995
0,-73.57500457763672,5.924999237060547,2023-11-30,129.76125
0,-73.57500457763672,5.924999237060547,2023-12-31,134.67937
0,-73.57500457763672,5.974998474121094,2023-09-30,54.02497
0,-73.57500457763672,5.974998474121094,2023-10-31,150.80087
0,-73.57500457763672,5.974998474121094,2023-11-30,154.08331
0,-73.57500457763672,5.974998474121094,2023-12-31,165.7439
0,-73.5250015258789,4.924999237060547,2023-09-30,14.304842
0,-73.5250015258789,4.924999237060547,2023-10-31,188.00406
0,-73.5250015258789,4.924999237060547,2023-11-30,199.02249
0,-73.5250015258789,4.924999237060547,2023-12-31,199.5119
0,-73.5250015258789,5.274997711181641,2023-09-30,73.666855
0,-73.5250015258789,5.274997711181641,2023-10-31,106.41742
0,-73.5250015258789,5.274997711181641,2023-11-30,125.132545
0,-73.5250015258789,5.274997711181641,2023-12-31,131.64508
0,-73.5250015258789,5.324996948242188,2023-09-30,44.39192
0,-73.5250015258789,5.324996948242188,2023-10-31,76.71435
0,-73.5250015258789,5.324996948242188,2023-11-30,137.56563
0,-73.5250015258789,5.324996948242188,2023-12-31,94.8576
0,-73.5250015258789,5.375,2023-09-30,32.65406
0,-73.5250015258789,5.375,2023-10-31,59.94366
0,-73.5250015258789,5.375,2023-11-30,96.411026
0,-73.5250015258789,5.375,2023-12-31,90.100876
0,-73.5250015258789,5.424999237060547,2023-09-30,46.795715
0,-73.5250015258789,5.424999237060547,2023-10-31,61.87671
0,-73.5250015258789,5.424999237060547,2023-11-30,93.75436
0,-73.5250015258789,5.424999237060547,2023-12-31,76.92353
0,-73.5250015258789,5.474998474121094,2023-09-30,63.391582
0,-73.5250015258789,5.474998474121094,2023-10-31,79.67196
0,-73.5250015258789,5.474998474121094,2023-11-30,68.01542
0,-73.5250015258789,5.474998474121094,2023-12-31,72.76949
0,-73.5250015258789,5.524997711181641,2023-09-30,50.53666
0,-73.5250015258789,5.524997711181641,2023-10-31,67.12079
0,-73.5250015258789,5.524997711181641,2023-11-30,56.065914
0,-73.5250015258789,5.524997711181641,2023-12-31,56.214504
0,-73.5250015258789,5.574996948242188,2023-09-30,53.638176
0,-73.5250015258789,5.574996948242188,2023-10-31,72.91692
0,-73.5250015258789,5.574996948242188,2023-11-30,54.00656
0,-73.5250015258789,5.574996948242188,2023-12-31,53.028664
0,-73.5250015258789,5.625,2023-09-30,64.55728
0,-73.5250015258789,5.625,2023-10-31,57.649887
0,-73.5250015258789,5.625,2023-11-30,47.86359
0,-73.5250015258789,5.625,2023-12-31,62.56431
0,-73.5250015258789,5.674999237060547,2023-09-30,60.66005
0,-73.5250015258789,5.674999237060547,2023-10-31,50.52949
0,-73.5250015258789,5.674999237060547,2023-11-30,46.760704
0,-73.5250015258789,5.674999237060547,2023-12-31,68.87086
0,-73.5250015258789,5.724998474121094,2023-09-30,40.741184
0,-73.5250015258789,5.724998474121094,2023-10-31,46.201454
0,-73.5250015258789,5.724998474121094,2023-11-30,53.741066
0,-73.5250015258789,5.724998474121094,2023-12-31,73.81037
0,-73.5250015258789,5.774997711181641,2023-09-30,44.46577
0,-73.5250015258789,5.774997711181641,2023-10-31,58.246784
0,-73.5250015258789,5.774997711181641,2023-11-30,63.870438
0,-73.5250015258789,5.774997711181641,2023-12-31,77.472984
0,-73.5250015258789,5.824996948242188,2023-09-30,37.957035
0,-73.5250015258789,5.824996948242188,2023-10-31,105.653046
0,-73.5250015258789,5.824996948242188,2023-11-30,99.97263
0,-73.5250015258789,5.824996948242188,2023-12-31,105.603424
0,-73.5250015258789,5.875,2023-09-30,60.138733
0,-73.5250015258789,5.875,2023-10-31,112.425224
0,-73.5250015258789,5.875,2023-11-30,129.64488
0,-73.5250015258789,5.875,2023-12-31,111.3671
0,-73.5250015258789,5.924999237060547,2023-09-30,49.573772
0,-73.5250015258789,5.924999237060547,2023-10-31,130.29454
0,-73.5250015258789,5.924999237060547,2023-11-30,129.59587
0,-73.5250015258789,5.924999237060547,2023-12-31,135.9401
0,-73.5250015258789,5.974998474121094,2023-09-30,69.952385
0,-73.5250015258789,5.974998474121094,2023-10-31,175.27675
0,-73.5250015258789,5.974998474121094,2023-11-30,159.52641
0,-73.5250015258789,5.974998474121094,2023-12-31,176.02242
0,-73.5250015258789,6.024997711181641,2023-09-30,84.708954
0,-73.5250015258789,6.024997711181641,2023-10-31,162.4935
0,-73.5250015258789,6.024997711181641,2023-11-30,140.95258
0,-73.5250015258789,6.024997711181641,2023-12-31,134.65866
0,-73.47500610351562,4.924999237060547,2023-09-30,12.727408
0,-73.47500610351562,4.924999237060547,2023-10-31,187.81392
0,-73.47500610351562,4.924999237060547,2023-11-30,195.35484
0,-73.47500610351562,4.924999237060547,2023-12-31,211.35458
0,-73.47500610351562,4.974998474121094,2023-09-30,17.176931
0,-73.47500610351562,4.974998474121094,2023-10-31,147.5414
0,-73.47500610351562,4.974998474121094,2023-11-30,163.38287
0,-73.47500610351562,4.974998474121094,2023-12-31,167.07962
0,-73.47500610351562,5.024997711181641,2023-09-30,42.764523
0,-73.47500610351562,5.024997711181641,2023-10-31,184.14957
0,-73.47500610351562,5.024997711181641,2023-11-30,207.47542
0,-73.47500610351562,5.024997711181641,2023-12-31,240.69182
0,-73.47500610351562,5.074996948242188,2023-09-30,29.53631
0,-73.47500610351562,5.074996948242188,2023-10-31,164.6187
0,-73.47500610351562,5.074996948242188,2023-11-30,153.41031
0,-73.47500610351562,5.074996948242188,2023-12-31,169.90623
0,-73.47500610351562,5.125,2023-09-30,53.792244
0,-73.47500610351562,5.125,2023-10-31,141.3325
0,-73.47500610351562,5.125,2023-11-30,143.06764
0,-73.47500610351562,5.125,2023-12-31,152.64131
0,-73.47500610351562,5.174999237060547,2023-09-30,59.595325
0,-73.47500610351562,5.174999237060547,2023-10-31,119.04085
0,-73.47500610351562,5.174999237060547,2023-11-30,133.9546
0,-73.47500610351562,5.174999237060547,2023-12-31,119.37806
0,-73.47500610351562,5.224998474121094,2023-09-30,63.630486
0,-73.47500610351562,5.224998474121094,2023-10-31,106.422585
0,-73.47500610351562,5.224998474121094,2023-11-30,124.91385
0,-73.47500610351562,5.224998474121094,2023-12-31,102.25706
0,-73.47500610351562,5.274997711181641,2023-09-30,68.24158
0,-73.47500610351562,5.274997711181641,2023-10-31,107.97817
0,-73.47500610351562,5.274997711181641,2023-11-30,122.02991
0,-73.47500610351562,5.274997711181641,2023-12-31,119.53211
0,-73.47500610351562,5.324996948242188,2023-09-30,50.697796
0,-73.47500610351562,5.324996948242188,2023-10-31,71.5297
0,-73.47500610351562,5.324996948242188,2023-11-30,129.50995
0,-73.47500610351562,5.324996948242188,2023-12-31,100.7612
0,-73.47500610351562,5.375,2023-09-30,26.767866
0,-73.47500610351562,5.375,2023-10-31,72.88043
0,-73.47500610351562,5.375,2023-11-30,81.55518
0,-73.47500610351562,5.375,2023-12-31,73.07218
0,-73.47500610351562,5.424999237060547,2023-09-30,34.235825
0,-73.47500610351562,5.424999237060547,2023-10-31,73.06545
0,-73.47500610351562,5.424999237060547,2023-11-30,72.81307
0,-73.47500610351562,5.424999237060547,2023-12-31,82.2422
0,-73.47500610351562,5.474998474121094,2023-09-30,66.4428
0,-73.47500610351562,5.474998474121094,2023-10-31,80.136024
0,-73.47500610351562,5.474998474121094,2023-11-30,63.49964
0,-73.47500610351562,5.474998474121094,2023-12-31,79.37794
0,-73.47500610351562,5.524997711181641,2023-09-30,49.22729
0,-73.47500610351562,5.524997711181641,2023-10-31,72.59905
0,-73.47500610351562,5.524997711181641,2023-11-30,56.759792
0,-73.47500610351562,5.524997711181641,2023-12-31,52.15942
0,-73.47500610351562,5.574996948242188,2023-09-30,54.169674
0,-73.47500610351562,5.574996948242188,2023-10-31,69.10264
0,-73.47500610351562,5.574996948242188,2023-11-30,51.939648
0,-73.47500610351562,5.574996948242188,2023-12-31,52.088554
0,-73.47500610351562,5.625,2023-09-30,65.78144
0,-73.47500610351562,5.625,2023-10-31,60.623707
0,-73.47500610351562,5.625,2023-11-30,37.225742
0,-73.47500610351562,5.625,2023-12-31,49.205677
0,-73.47500610351562,5.674999237060547,2023-09-30,58.74515
0,-73.47500610351562,5.674999237060547,2023-10-31,58.1324
0,-73.47500610351562,5.674999237060547,2023-11-30,46.360416
0,-73.47500610351562,5.674999237060547,2023-12-31,56.47952
0,-73.47500610351562,5.724998474121094,2023-09-30,79.19589
0,-73.47500610351562,5.724998474121094,2023-10-31,47.62454
0,-73.47500610351562,5.724998474121094,2023-11-30,46.779106
0,-73.47500610351562,5.724998474121094,2023-12-31,72.77251
0,-73.47500610351562,5.774997711181641,2023-09-30,56.31677
0,-73.47500610351562,5.774997711181641,2023-10-31,50.21623
0,-73.47500610351562,5.774997711181641,2023-11-30,74.21506
0,-73.47500610351562,5.774997711181641,2023-12-31,81.52912
0,-73.47500610351562,5.824996948242188,2023-09-30,38.592964
0,-73.47500610351562,5.824996948242188,2023-10-31,100.65695
0,-73.47500610351562,5.824996948242188,2023-11-30,101.30335
0,-73.47500610351562,5.824996948242188,2023-12-31,87.76612
0,-73.47500610351562,5.875,2023-09-30,52.49824
0,-73.47500610351562,5.875,2023-10-31,100.85327
0,-73.47500610351562,5.875,2023-11-30,123.19467
0,-73.47500610351562,5.875,2023-12-31,113.354904
0,-73.47500610351562,5.924999237060547,2023-09-30,24.274963
0,-73.47500610351562,5.924999237060547,2023-10-31,128.53322
0,-73.47500610351562,5.924999237060547,2023-11-30,130.29636
0,-73.47500610351562,5.924999237060547,2023-12-31,166.01682
0,-73.47500610351562,5.974998474121094,2023-09-30,53.01542
0,-73.47500610351562,5.974998474121094,2023-10-31,172.96747
0,-73.47500610351562,5.974998474121094,2023-11-30,145.88806
0,-73.47500610351562,5.974998474121094,2023-12-31,158.31686
0,-73.47500610351562,6.024997711181641,2023-09-30,65.2449
0,-73.47500610351562,6.024997711181641,2023-10-31,167.64464
0,-73.47500610351562,6.024997711181641,2023-11-30,147.00684
0,-73.47500610351562,6.024997711181641,2023-12-31,165.3161
0,-73.47500610351562,6.074996948242188,2023-09-30,46.743595
0,-73.47500610351562,6.074996948242188,2023-10-31,174.59834
0,-73.47500610351562,6.074996948242188,2023-11-30,162.29271
0,-73.47500610351562,6.074996948242188,2023-12-31,168.57683
0,-73.42500305175781,4.924999237060547,2023-09-30,42.70839
0,-73.42500305175781,4.924999237060547,2023-10-31,205.0949
0,-73.42500305175781,4.924999237060547,2023-11-30,247.39294
0,-73.42500305175781,4.924999237060547,2023-12-31,254.68973
0,-73.42500305175781,4.974998474121094,2023-09-30,30.94095
0,-73.42500305175781,4.974998474121094,2023-10-31,179.07494
0,-73.42500305175781,4.974998474121094,2023-11-30,211.27368
0,-73.42500305175781,4.974998474121094,2023-12-31,205.60835
0,-73.42500305175781,5.024997711181641,2023-09-30,46.74086
0,-73.42500305175781,5.024997711181641,2023-10-31,207.65497
0,-73.42500305175781,5.024997711181641,2023-11-30,255.785
0,-73.42500305175781,5.024997711181641,2023-12-31,252.84743
0,-73.42500305175781,5.074996948242188,2023-09-30,19.144539
0,-73.42500305175781,5.074996948242188,2023-10-31,170.19432
0,-73.42500305175781,5.074996948242188,2023-11-30,222.07034
0,-73.42500305175781,5.074996948242188,2023-12-31,178.97554
0,-73.42500305175781,5.125,2023-09-30,19.80632
0,-73.42500305175781,5.125,2023-10-31,139.95212
0,-73.42500305175781,5.125,2023-11-30,176.17563
0,-73.42500305175781,5.125,2023-12-31,147.23413
0,-73.42500305175781,5.174999237060547,2023-09-30,21.962206
0,-73.42500305175781,5.174999237060547,2023-10-31,117.584564
0,-73.42500305175781,5.174999237060547,2023-11-30,154.78033
0,-73.42500305175781,5.174999237060547,2023-12-31,113.6525
0,-73.42500305175781,5.224998474121094,2023-09-30,33.32683
0,-73.42500305175781,5.224998474121094,2023-10-31,103.29803
0,-73.42500305175781,5.224998474121094,2023-11-30,146.60445
0,-73.42500305175781,5.224998474121094,2023-12-31,109.62011
0,-73.42500305175781,5.274997711181641,2023-09-30,32.856663
0,-73.42500305175781,5.274997711181641,2023-10-31,125.08464
0,-73.42500305175781,5.274997711181641,2023-11-30,174.22296
0,-73.42500305175781,5.274997711181641,2023-12-31,151.99702
0,-73.42500305175781,5.324996948242188,2023-09-30,29.471434
0,-73.42500305175781,5.324996948242188,2023-10-31,95.74614
0,-73.42500305175781,5.324996948242188,2023-11-30,133.84486
0,-73.42500305175781,5.324996948242188,2023-12-31,109.75834
0,-73.42500305175781,5.375,2023-09-30,31.56821
0,-73.42500305175781,5.375,2023-10-31,54.29222
0,-73.42500305175781,5.375,2023-11-30,94.33898
0,-73.42500305175781,5.375,2023-12-31,76.138306
0,-73.42500305175781,5.424999237060547,2023-09-30,29.410116
0,-73.42500305175781,5.424999237060547,2023-10-31,80.00275
0,-73.42500305175781,5.424999237060547,2023-11-30,82.34953
0,-73.42500305175781,5.424999237060547,2023-12-31,74.61704
0,-73.42500305175781,5.474998474121094,2023-09-30,67.01254
0,-73.42500305175781,5.474998474121094,2023-10-31,72.92129
0,-73.42500305175781,5.474998474121094,2023-11-30,66.20058
0,-73.42500305175781,5.474998474121094,2023-12-31,62.564915
0,-73.42500305175781,5.524997711181641,2023-09-30,52.174503
0,-73.42500305175781,5.524997711181641,2023-10-31,73.259094
0,-73.42500305175781,5.524997711181641,2023-11-30,59.216118
0,-73.42500305175781,5.524997711181641,2023-12-31,59.13908
0,-73.42500305175781,5.574996948242188,2023-09-30,46.014305
0,-73.42500305175781,5.574996948242188,2023-10-31,63.292976
0,-73.42500305175781,5.574996948242188,2023-11-30,52.34801
0,-73.42500305175781,5.574996948242188,2023-12-31,51.968624
0,-73.42500305175781,5.625,2023-09-30,47.43017
0,-73.42500305175781,5.625,2023-10-31,54.33682
0,-73.42500305175781,5.625,2023-11-30,49.266926
0,-73.42500305175781,5.625,2023-12-31,47.567364
0,-73.42500305175781,5.674999237060547,2023-09-30,65.85632
0,-73.42500305175781,5.674999237060547,2023-10-31,54.57565
0,-73.42500305175781,5.674999237060547,2023-11-30,55.15997
0,-73.42500305175781,5.674999237060547,2023-12-31,57.926243
0,-73.42500305175781,5.724998474121094,2023-09-30,98.58528
0,-73.42500305175781,5.724998474121094,2023-10-31,61.608875
0,-73.42500305175781,5.724998474121094,2023-11-30,56.24331
0,-73.42500305175781,5.724998474121094,2023-12-31,79.72277
0,-73.42500305175781,5.924999237060547,2023-09-30,70.075874
0,-73.42500305175781,5.924999237060547,2023-10-31,118.36963
0,-73.42500305175781,5.924999237060547,2023-11-30,147.50117
0,-73.42500305175781,5.924999237060547,2023-12-31,186.65555
0,-73.42500305175781,5.974998474121094,2023-09-30,53.030968
0,-73.42500305175781,5.974998474121094,2023-10-31,171.69586
0,-73.42500305175781,5.974998474121094,2023-11-30,143.54837
0,-73.42500305175781,5.974998474121094,2023-12-31,226.01878
0,-73.42500305175781,6.024997711181641,2023-09-30,46.112206
0,-73.42500305175781,6.024997711181641,2023-10-31,156.10123
0,-73.42500305175781,6.024997711181641,2023-11-30,149.67201
0,-73.42500305175781,6.024997711181641,2023-12-31,152.0215
0,-73.37500762939453,4.875,2023-09-30,27.351887
0,-73.37500762939453,4.875,2023-10-31,265.4571
0,-73.37500762939453,4.875,2023-11-30,278.61526
0,-73.37500762939453,4.875,2023-12-31,284.64023
0,-73.37500762939453,4.924999237060547,2023-09-30,14.840323
0,-73.37500762939453,4.924999237060547,2023-10-31,246.15283
0,-73.37500762939453,4.924999237060547,2023-11-30,280.61313
0,-73.37500762939453,4.924999237060547,2023-12-31,272.2586
0,-73.37500762939453,4.974998474121094,2023-09-30,9.78411
0,-73.37500762939453,4.974998474121094,2023-10-31,193.72076
0,-73.37500762939453,4.974998474121094,2023-11-30,260.5823
0,-73.37500762939453,4.974998474121094,2023-12-31,242.3428
0,-73.37500762939453,5.024997711181641,2023-09-30,23.765081
0,-73.37500762939453,5.024997711181641,2023-10-31,228.01529
0,-73.37500762939453,5.024997711181641,2023-11-30,266.8183
0,-73.37500762939453,5.024997711181641,2023-12-31,274.39337
0,-73.37500762939453,5.074996948242188,2023-09-30,18.813625
0,-73.37500762939453,5.074996948242188,2023-10-31,185.91147
0,-73.37500762939453,5.074996948242188,2023-11-30,251.30263
0,-73.37500762939453,5.074996948242188,2023-12-31,225.75159
0,-73.37500762939453,5.125,2023-09-30,19.673723
0,-73.37500762939453,5.125,2023-10-31,188.21631
0,-73.37500762939453,5.125,2023-11-30,204.92474
0,-73.37500762939453,5.125,2023-12-31,197.21198
0,-73.37500762939453,5.174999237060547,2023-09-30,26.118704
0,-73.37500762939453,5.174999237060547,2023-10-31,159.57307
0,-73.37500762939453,5.174999237060547,2023-11-30,184.98361
0,-73.37500762939453,5.174999237060547,2023-12-31,145.95525
0,-73.37500762939453,5.224998474121094,2023-09-30,32.270107
0,-73.37500762939453,5.224998474121094,2023-10-31,114.219734
0,-73.37500762939453,5.224998474121094,2023-11-30,169.76059
0,-73.37500762939453,5.224998474121094,2023-12-31,148.69923
0,-73.37500762939453,5.274997711181641,2023-09-30,32.279076
0,-73.37500762939453,5.274997711181641,2023-10-31,142.32257
0,-73.37500762939453,5.274997711181641,2023-11-30,189.15976
0,-73.37500762939453,5.274997711181641,2023-12-31,163.923
0,-73.37500762939453,5.324996948242188,2023-09-30,35.213318
0,-73.37500762939453,5.324996948242188,2023-10-31,119.40388
0,-73.37500762939453,5.324996948242188,2023-11-30,159.00374
0,-73.37500762939453,5.324996948242188,2023-12-31,129.05675
0,-73.37500762939453,5.375,2023-09-30,31.769188
0,-73.37500762939453,5.375,2023-10-31,75.004555
0,-73.37500762939453,5.375,2023-11-30,131.28473
0,-73.37500762939453,5.375,2023-12-31,103.50355
0,-73.37500762939453,5.424999237060547,2023-09-30,28.9624
0,-73.37500762939453,5.424999237060547,2023-10-31,84.49719
0,-73.37500762939453,5.424999237060547,2023-11-30,100.36259
0,-73.37500762939453,5.424999237060547,2023-12-31,96.62333
0,-73.37500762939453,5.474998474121094,2023-09-30,76.65663
0,-73.37500762939453,5.474998474121094,2023-10-31,76.697395
0,-73.37500762939453,5.474998474121094,2023-11-30,78.261826
0,-73.37500762939453,5.474998474121094,2023-12-31,79.88383
0,-73.37500762939453,5.524997711181641,2023-09-30,55.793865
0,-73.37500762939453,5.524997711181641,2023-10-31,70.41406
0,-73.37500762939453,5.524997711181641,2023-11-30,70.385345
0,-73.37500762939453,5.524997711181641,2023-12-31,86.17083
0,-73.37500762939453,5.574996948242188,2023-09-30,59.578568
0,-73.37500762939453,5.574996948242188,2023-10-31,71.98434
0,-73.37500762939453,5.574996948242188,2023-11-30,58.592
0,-73.37500762939453,5.574996948242188,2023-12-31,78.93252
