,longitude,latitude,time,predicted_precip
0,-72.92500305175781,5.724998474121094,2024-06-30,56.088844
0,-72.92500305175781,5.724998474121094,2024-07-31,144.68298
0,-72.92500305175781,5.724998474121094,2024-08-31,227.07976
0,-72.92500305175781,5.774997711181641,2023-09-30,30.183506
0,-72.92500305175781,5.774997711181641,2023-10-31,84.00367
0,-72.92500305175781,5.774997711181641,2023-11-30,61.447
0,-72.92500305175781,5.774997711181641,2023-12-31,61.294426
0,-72.92500305175781,5.774997711181641,2024-01-31,128.20056
0,-72.92500305175781,5.774997711181641,2024-02-29,160.78607
0,-72.92500305175781,5.774997711181641,2024-03-31,138.99898
0,-72.92500305175781,5.774997711181641,2024-04-30,65.65188
0,-72.92500305175781,5.774997711181641,2024-05-31,60.996178
0,-72.92500305175781,5.774997711181641,2024-06-30,64.22579
0,-72.92500305175781,5.774997711181641,2024-07-31,106.6602
0,-72.92500305175781,5.774997711181641,2024-08-31,205.34492
0,-72.92500305175781,5.824996948242188,2023-09-30,62.82816
0,-72.92500305175781,5.824996948242188,2023-10-31,77.241844
0,-72.92500305175781,5.824996948242188,2023-11-30,74.70664
0,-72.92500305175781,5.824996948242188,2023-12-31,51.662582
0,-72.92500305175781,5.824996948242188,2024-01-31,146.41264
0,-72.92500305175781,5.824996948242188,2024-02-29,179.69678
0,-72.92500305175781,5.824996948242188,2024-03-31,138.51495
0,-72.92500305175781,5.824996948242188,2024-04-30,63.38039
0,-72.92500305175781,5.824996948242188,2024-05-31,62.412704
0,-72.92500305175781,5.824996948242188,2024-06-30,51.75733
0,-72.92500305175781,5.824996948242188,2024-07-31,157.74857
0,-72.92500305175781,5.824996948242188,2024-08-31,226.17587
0,-72.92500305175781,5.875,2023-09-30,51.893887
0,-72.92500305175781,5.875,2023-10-31,74.61374
0,-72.92500305175781,5.875,2023-11-30,53.73132
0,-72.92500305175781,5.875,2023-12-31,49.90157
0,-72.92500305175781,5.875,2024-01-31,137.31078
0,-72.92500305175781,5.875,2024-02-29,189.15456
0,-72.92500305175781,5.875,2024-03-31,144.81538
0,-72.92500305175781,5.875,2024-04-30,62.50674
0,-72.92500305175781,5.875,2024-05-31,58.92583
0,-72.92500305175781,5.875,2024-06-30,57.56869
0,-72.92500305175781,5.875,2024-07-31,167.42068
0,-72.92500305175781,5.875,2024-08-31,223.71672
0,-72.92500305175781,5.924999237060547,2023-09-30,31.832119
0,-72.92500305175781,5.924999237060547,2023-10-31,70.25128
0,-72.92500305175781,5.924999237060547,2023-11-30,52.490864
0,-72.92500305175781,5.924999237060547,2023-12-31,53.49716
0,-72.92500305175781,5.924999237060547,2024-01-31,132.88786
0,-72.92500305175781,5.924999237060547,2024-02-29,200.90892
0,-72.92500305175781,5.924999237060547,2024-03-31,160.23259
0,-72.92500305175781,5.924999237060547,2024-04-30,54.326923
0,-72.92500305175781,5.924999237060547,2024-05-31,63.099163
0,-72.92500305175781,5.924999237060547,2024-06-30,61.14796
0,-72.92500305175781,5.924999237060547,2024-07-31,184.48354
0,-72.92500305175781,5.924999237060547,2024-08-31,248.1975
0,-72.92500305175781,5.974998474121094,2023-09-30,44.666378
0,-72.92500305175781,5.974998474121094,2023-10-31,74.50531
0,-72.92500305175781,5.974998474121094,2023-11-30,59.586708
0,-72.92500305175781,5.974998474121094,2023-12-31,60.511215
0,-72.92500305175781,5.974998474121094,2024-01-31,153.00041
0,-72.92500305175781,5.974998474121094,2024-02-29,202.7464
0,-72.92500305175781,5.974998474121094,2024-03-31,184.74454
0,-72.92500305175781,5.974998474121094,2024-04-30,62.85834
0,-72.92500305175781,5.974998474121094,2024-05-31,76.35487
0,-72.92500305175781,5.974998474121094,2024-06-30,72.09316
0,-72.92500305175781,5.974998474121094,2024-07-31,212.97987
0,-72.92500305175781,5.974998474121094,2024-08-31,319.3383
0,-72.92500305175781,6.024997711181641,2023-09-30,24.327805
0,-72.92500305175781,6.024997711181641,2023-10-31,66.84924
0,-72.92500305175781,6.024997711181641,2023-11-30,74.10554
0,-72.92500305175781,6.024997711181641,2023-12-31,83.91146
0,-72.92500305175781,6.024997711181641,2024-01-31,186.42924
0,-72.92500305175781,6.024997711181641,2024-02-29,199.81567
0,-72.92500305175781,6.024997711181641,2024-03-31,192.94537
0,-72.92500305175781,6.024997711181641,2024-04-30,81.529045
0,-72.92500305175781,6.024997711181641,2024-05-31,95.20866
0,-72.92500305175781,6.024997711181641,2024-06-30,76.39561
0,-72.92500305175781,6.024997711181641,2024-07-31,213.66208
0,-72.92500305175781,6.024997711181641,2024-08-31,318.34973
0,-72.92500305175781,6.074996948242188,2023-09-30,32.823322
0,-72.92500305175781,6.074996948242188,2023-10-31,61.362694
0,-72.92500305175781,6.074996948242188,2023-11-30,58.587566
0,-72.92500305175781,6.074996948242188,2023-12-31,109.525154
0,-72.92500305175781,6.074996948242188,2024-01-31,200.12674
0,-72.92500305175781,6.074996948242188,2024-02-29,217.30653
0,-72.92500305175781,6.074996948242188,2024-03-31,198.89021
0,-72.92500305175781,6.074996948242188,2024-04-30,93.41498
0,-72.92500305175781,6.074996948242188,2024-05-31,114.63949
0,-72.92500305175781,6.074996948242188,2024-06-30,80.14064
0,-72.92500305175781,6.074996948242188,2024-07-31,225.25018
0,-72.92500305175781,6.074996948242188,2024-08-31,270.1862
0,-72.87500762939453,5.324996948242188,2023-09-30,-13.810395
0,-72.87500762939453,5.324996948242188,2023-10-31,325.52142
0,-72.87500762939453,5.324996948242188,2023-11-30,332.13745
0,-72.87500762939453,5.324996948242188,2023-12-31,311.33865
0,-72.87500762939453,5.324996948242188,2024-01-31,302.5334
0,-72.87500762939453,5.324996948242188,2024-02-29,310.21103
0,-72.87500762939453,5.324996948242188,2024-03-31,123.227264
0,-72.87500762939453,5.324996948242188,2024-04-30,17.984112
0,-72.87500762939453,5.324996948242188,2024-05-31,76.789505
0,-72.87500762939453,5.324996948242188,2024-06-30,64.80348
0,-72.87500762939453,5.324996948242188,2024-07-31,233.56511
0,-72.87500762939453,5.324996948242188,2024-08-31,379.8621
0,-72.87500762939453,5.375,2023-09-30,0.88834363
0,-72.87500762939453,5.375,2023-10-31,249.96236
0,-72.87500762939453,5.375,2023-11-30,334.4756
0,-72.87500762939453,5.375,2023-12-31,279.86847
0,-72.87500762939453,5.375,2024-01-31,236.9991
0,-72.87500762939453,5.375,2024-02-29,297.00253
0,-72.87500762939453,5.375,2024-03-31,146.96652
0,-72.87500762939453,5.375,2024-04-30,40.708416
0,-72.87500762939453,5.375,2024-05-31,66.11353
0,-72.87500762939453,5.375,2024-06-30,58.496452
0,-72.87500762939453,5.375,2024-07-31,233.43958
0,-72.87500762939453,5.375,2024-08-31,319.79797
0,-72.87500762939453,5.424999237060547,2023-09-30,3.285037
0,-72.87500762939453,5.424999237060547,2023-10-31,193.37996
0,-72.87500762939453,5.424999237060547,2023-11-30,297.143
0,-72.87500762939453,5.424999237060547,2023-12-31,261.00632
0,-72.87500762939453,5.424999237060547,2024-01-31,222.8368
0,-72.87500762939453,5.424999237060547,2024-02-29,280.06543
0,-72.87500762939453,5.424999237060547,2024-03-31,133.11867
0,-72.87500762939453,5.424999237060547,2024-04-30,62.092896
0,-72.87500762939453,5.424999237060547,2024-05-31,67.294365
0,-72.87500762939453,5.424999237060547,2024-06-30,62.641132
0,-72.87500762939453,5.424999237060547,2024-07-31,255.93956
0,-72.87500762939453,5.424999237060547,2024-08-31,317.66617
0,-72.87500762939453,5.474998474121094,2023-09-30,17.271414
0,-72.87500762939453,5.474998474121094,2023-10-31,176.16435
0,-72.87500762939453,5.474998474121094,2023-11-30,266.1306
0,-72.87500762939453,5.474998474121094,2023-12-31,235.92857
0,-72.87500762939453,5.474998474121094,2024-01-31,216.36662
0,-72.87500762939453,5.474998474121094,2024-02-29,252.91043
0,-72.87500762939453,5.474998474121094,2024-03-31,120.77864
0,-72.87500762939453,5.474998474121094,2024-04-30,72.76436
0,-72.87500762939453,5.474998474121094,2024-05-31,65.38147
0,-72.87500762939453,5.474998474121094,2024-06-30,37.304913
0,-72.87500762939453,5.474998474121094,2024-07-31,246.74525
0,-72.87500762939453,5.474998474121094,2024-08-31,326.1912
0,-72.87500762939453,5.524997711181641,2023-09-30,48.82385
0,-72.87500762939453,5.524997711181641,2023-10-31,138.08589
0,-72.87500762939453,5.524997711181641,2023-11-30,220.93832
0,-72.87500762939453,5.524997711181641,2023-12-31,220.96262
0,-72.87500762939453,5.524997711181641,2024-01-31,202.39995
0,-72.87500762939453,5.524997711181641,2024-02-29,239.071
0,-72.87500762939453,5.524997711181641,2024-03-31,148.89633
0,-72.87500762939453,5.524997711181641,2024-04-30,114.76883
0,-72.87500762939453,5.524997711181641,2024-05-31,70.31408
0,-72.87500762939453,5.524997711181641,2024-06-30,60.882362
0,-72.87500762939453,5.524997711181641,2024-07-31,187.60449
0,-72.87500762939453,5.524997711181641,2024-08-31,227.03423
0,-72.87500762939453,5.574996948242188,2023-09-30,58.05349
0,-72.87500762939453,5.574996948242188,2023-10-31,167.7042
0,-72.87500762939453,5.574996948242188,2023-11-30,203.251
0,-72.87500762939453,5.574996948242188,2023-12-31,217.02414
0,-72.87500762939453,5.574996948242188,2024-01-31,177.83905
0,-72.87500762939453,5.574996948242188,2024-02-29,204.71956
0,-72.87500762939453,5.574996948242188,2024-03-31,160.115
0,-72.87500762939453,5.574996948242188,2024-04-30,99.81451
0,-72.87500762939453,5.574996948242188,2024-05-31,101.92031
0,-72.87500762939453,5.574996948242188,2024-06-30,95.80185
0,-72.87500762939453,5.574996948242188,2024-07-31,173.33594
0,-72.87500762939453,5.574996948242188,2024-08-31,199.60674
0,-72.87500762939453,5.625,2023-09-30,15.251043
0,-72.87500762939453,5.625,2023-10-31,136.57936
0,-72.87500762939453,5.625,2023-11-30,138.54211
0,-72.87500762939453,5.625,2023-12-31,168.13962
0,-72.87500762939453,5.625,2024-01-31,178.36887
0,-72.87500762939453,5.625,2024-02-29,185.85689
0,-72.87500762939453,5.625,2024-03-31,103.107346
0,-72.87500762939453,5.625,2024-04-30,69.24306
0,-72.87500762939453,5.625,2024-05-31,51.624054
0,-72.87500762939453,5.625,2024-06-30,70.26753
0,-72.87500762939453,5.625,2024-07-31,118.21805
0,-72.87500762939453,5.625,2024-08-31,217.44724
0,-72.87500762939453,5.674999237060547,2023-09-30,19.919659
0,-72.87500762939453,5.674999237060547,2023-10-31,96.53025
0,-72.87500762939453,5.674999237060547,2023-11-30,125.20748
0,-72.87500762939453,5.674999237060547,2023-12-31,137.74074
0,-72.87500762939453,5.674999237060547,2024-01-31,135.6803
0,-72.87500762939453,5.674999237060547,2024-02-29,184.93777
0,-72.87500762939453,5.674999237060547,2024-03-31,90.44952
0,-72.87500762939453,5.674999237060547,2024-04-30,58.70611
0,-72.87500762939453,5.674999237060547,2024-05-31,71.49992
0,-72.87500762939453,5.674999237060547,2024-06-30,25.0774
0,-72.87500762939453,5.674999237060547,2024-07-31,158.09558
0,-72.87500762939453,5.674999237060547,2024-08-31,264.5371
0,-72.87500762939453,5.724998474121094,2023-09-30,28.418755
0,-72.87500762939453,5.724998474121094,2023-10-31,93.62
0,-72.87500762939453,5.724998474121094,2023-11-30,94.39987
0,-72.87500762939453,5.724998474121094,2023-12-31,82.16638
0,-72.87500762939453,5.724998474121094,2024-01-31,177.26074
0,-72.87500762939453,5.724998474121094,2024-02-29,168.51529
0,-72.87500762939453,5.724998474121094,2024-03-31,96.30777
0,-72.87500762939453,5.724998474121094,2024-04-30,79.1771
0,-72.87500762939453,5.724998474121094,2024-05-31,71.980286
0,-72.87500762939453,5.724998474121094,2024-06-30,45.575645
0,-72.87500762939453,5.724998474121094,2024-07-31,150.73822
0,-72.87500762939453,5.724998474121094,2024-08-31,247.65971
0,-72.87500762939453,5.774997711181641,2023-09-30,27.029835
0,-72.87500762939453,5.774997711181641,2023-10-31,101.577286
0,-72.87500762939453,5.774997711181641,2023-11-30,80.78499
0,-72.87500762939453,5.774997711181641,2023-12-31,87.71852
0,-72.87500762939453,5.774997711181641,2024-01-31,159.6255
0,-72.87500762939453,5.774997711181641,2024-02-29,144.48766
0,-72.87500762939453,5.774997711181641,2024-03-31,107.222626
0,-72.87500762939453,5.774997711181641,2024-04-30,69.81593
0,-72.87500762939453,5.774997711181641,2024-05-31,82.88169
0,-72.87500762939453,5.774997711181641,2024-06-30,47.15385
0,-72.87500762939453,5.774997711181641,2024-07-31,133.98705
0,-72.87500762939453,5.774997711181641,2024-08-31,218.57205
0,-72.87500762939453,5.824996948242188,2023-09-30,64.17848
0,-72.87500762939453,5.824996948242188,2023-10-31,89.03007
0,-72.87500762939453,5.824996948242188,2023-11-30,83.520546
0,-72.87500762939453,5.824996948242188,2023-12-31,72.628395
0,-72.87500762939453,5.824996948242188,2024-01-31,148.1943
0,-72.87500762939453,5.824996948242188,2024-02-29,168.56711
0,-72.87500762939453,5.824996948242188,2024-03-31,135.39362
0,-72.87500762939453,5.824996948242188,2024-04-30,59.10515
0,-72.87500762939453,5.824996948242188,2024-05-31,67.55658
0,-72.87500762939453,5.824996948242188,2024-06-30,46.524235
0,-72.87500762939453,5.824996948242188,2024-07-31,161.51807
0,-72.87500762939453,5.824996948242188,2024-08-31,217.4758
0,-72.87500762939453,5.875,2023-09-30,48.23283
0,-72.87500762939453,5.875,2023-10-31,84.306564
0,-72.87500762939453,5.875,2023-11-30,72.66616
0,-72.87500762939453,5.875,2023-12-31,77.06162
0,-72.87500762939453,5.875,2024-01-31,127.26103
0,-72.87500762939453,5.875,2024-02-29,170.324
0,-72.87500762939453,5.875,2024-03-31,143.0011
0,-72.87500762939453,5.875,2024-04-30,56.468937
0,-72.87500762939453,5.875,2024-05-31,69.91427
0,-72.87500762939453,5.875,2024-06-30,50.939987
0,-72.87500762939453,5.875,2024-07-31,175.4235
0,-72.87500762939453,5.875,2024-08-31,240.19174
0,-72.87500762939453,5.924999237060547,2023-09-30,42.958206
0,-72.87500762939453,5.924999237060547,2023-10-31,73.589
0,-72.87500762939453,5.924999237060547,2023-11-30,70.9682
0,-72.87500762939453,5.924999237060547,2023-12-31,76.17825
0,-72.87500762939453,5.924999237060547,2024-01-31,137.55453
0,-72.87500762939453,5.924999237060547,2024-02-29,193.57892
0,-72.87500762939453,5.924999237060547,2024-03-31,157.35553
0,-72.87500762939453,5.924999237060547,2024-04-30,51.846813
0,-72.87500762939453,5.924999237060547,2024-05-31,61.67884
0,-72.87500762939453,5.924999237060547,2024-06-30,54.405106
0,-72.87500762939453,5.924999237060547,2024-07-31,182.7176
0,-72.87500762939453,5.924999237060547,2024-08-31,238.56476
0,-72.87500762939453,5.974998474121094,2023-09-30,57.710033
0,-72.87500762939453,5.974998474121094,2023-10-31,82.545364
0,-72.87500762939453,5.974998474121094,2023-11-30,78.920654
0,-72.87500762939453,5.974998474121094,2023-12-31,78.16863
0,-72.87500762939453,5.974998474121094,2024-01-31,137.67943
0,-72.87500762939453,5.974998474121094,2024-02-29,178.74774
0,-72.87500762939453,5.974998474121094,2024-03-31,173.29845
0,-72.87500762939453,5.974998474121094,2024-04-30,55.18565
0,-72.87500762939453,5.974998474121094,2024-05-31,65.97928
0,-72.87500762939453,5.974998474121094,2024-06-30,60.407066
0,-72.87500762939453,5.974998474121094,2024-07-31,193.14413
0,-72.87500762939453,5.974998474121094,2024-08-31,274.6471
0,-72.87500762939453,6.024997711181641,2023-09-30,35.895576
0,-72.87500762939453,6.024997711181641,2023-10-31,74.75305
0,-72.87500762939453,6.024997711181641,2023-11-30,85.36829
0,-72.87500762939453,6.024997711181641,2023-12-31,79.003624
0,-72.87500762939453,6.024997711181641,2024-01-31,169.88275
0,-72.87500762939453,6.024997711181641,2024-02-29,199.0289
0,-72.87500762939453,6.024997711181641,2024-03-31,169.37863
0,-72.87500762939453,6.024997711181641,2024-04-30,65.28608
0,-72.87500762939453,6.024997711181641,2024-05-31,81.549736
0,-72.87500762939453,6.024997711181641,2024-06-30,63.013443
0,-72.87500762939453,6.024997711181641,2024-07-31,210.17969
0,-72.87500762939453,6.024997711181641,2024-08-31,306.8168
0,-72.87500762939453,6.074996948242188,2023-09-30,39.005356
0,-72.87500762939453,6.074996948242188,2023-10-31,79.817474
0,-72.87500762939453,6.074996948242188,2023-11-30,62.109978
0,-72.87500762939453,6.074996948242188,2023-12-31,65.4896
0,-72.87500762939453,6.074996948242188,2024-01-31,184.46999
0,-72.87500762939453,6.074996948242188,2024-02-29,202.80363
0,-72.87500762939453,6.074996948242188,2024-03-31,194.1253
0,-72.87500762939453,6.074996948242188,2024-04-30,84.44544
0,-72.87500762939453,6.074996948242188,2024-05-31,81.447266
0,-72.87500762939453,6.074996948242188,2024-06-30,74.98455
0,-72.87500762939453,6.074996948242188,2024-07-31,219.65923
0,-72.87500762939453,6.074996948242188,2024-08-31,286.85416
0,-72.82500457763672,5.375,2023-09-30,20.453976
0,-72.82500457763672,5.375,2023-10-31,252.70311
0,-72.82500457763672,5.375,2023-11-30,337.0137
0,-72.82500457763672,5.375,2023-12-31,278.65686
0,-72.82500457763672,5.375,2024-01-31,280.34735
0,-72.82500457763672,5.375,2024-02-29,318.92014
0,-72.82500457763672,5.375,2024-03-31,152.07463
0,-72.82500457763672,5.375,2024-04-30,28.603832
0,-72.82500457763672,5.375,2024-05-31,74.213554
0,-72.82500457763672,5.375,2024-06-30,54.999153
0,-72.82500457763672,5.375,2024-07-31,244.74731
0,-72.82500457763672,5.375,2024-08-31,369.3033
0,-72.82500457763672,5.424999237060547,2023-09-30,11.525124
0,-72.82500457763672,5.424999237060547,2023-10-31,211.38702
0,-72.82500457763672,5.424999237060547,2023-11-30,348.48297
0,-72.82500457763672,5.424999237060547,2023-12-31,258.03354
0,-72.82500457763672,5.424999237060547,2024-01-31,253.33066
0,-72.82500457763672,5.424999237060547,2024-02-29,302.32297
0,-72.82500457763672,5.424999237060547,2024-03-31,143.76788
0,-72.82500457763672,5.424999237060547,2024-04-30,28.276798
0,-72.82500457763672,5.424999237060547,2024-05-31,78.32537
0,-72.82500457763672,5.424999237060547,2024-06-30,54.267097
0,-72.82500457763672,5.424999237060547,2024-07-31,272.51596
0,-72.82500457763672,5.424999237060547,2024-08-31,389.22955
0,-72.82500457763672,5.474998474121094,2023-09-30,21.409086
0,-72.82500457763672,5.474998474121094,2023-10-31,188.48425
0,-72.82500457763672,5.474998474121094,2023-11-30,288.6523
0,-72.82500457763672,5.474998474121094,2023-12-31,247.2287
0,-72.82500457763672,5.474998474121094,2024-01-31,231.45918
0,-72.82500457763672,5.474998474121094,2024-02-29,285.18915
0,-72.82500457763672,5.474998474121094,2024-03-31,139.15617
0,-72.82500457763672,5.474998474121094,2024-04-30,76.729614
0,-72.82500457763672,5.474998474121094,2024-05-31,66.51877
0,-72.82500457763672,5.474998474121094,2024-06-30,48.20643
0,-72.82500457763672,5.474998474121094,2024-07-31,235.05263
0,-72.82500457763672,5.474998474121094,2024-08-31,367.68616
0,-72.82500457763672,5.524997711181641,2023-09-30,46.401825
0,-72.82500457763672,5.524997711181641,2023-10-31,196.22841
0,-72.82500457763672,5.524997711181641,2023-11-30,217.28032
0,-72.82500457763672,5.524997711181641,2023-12-31,227.94594
0,-72.82500457763672,5.524997711181641,2024-01-31,230.08414
0,-72.82500457763672,5.524997711181641,2024-02-29,248.80293
0,-72.82500457763672,5.524997711181641,2024-03-31,126.324356
0,-72.82500457763672,5.524997711181641,2024-04-30,104.87759
0,-72.82500457763672,5.524997711181641,2024-05-31,66.017784
0,-72.82500457763672,5.524997711181641,2024-06-30,48.79734
0,-72.82500457763672,5.524997711181641,2024-07-31,217.89806
0,-72.82500457763672,5.524997711181641,2024-08-31,239.83243
0,-72.82500457763672,5.574996948242188,2023-09-30,51.79679
0,-72.82500457763672,5.574996948242188,2023-10-31,163.3978
0,-72.82500457763672,5.574996948242188,2023-11-30,224.46312
0,-72.82500457763672,5.574996948242188,2023-12-31,231.9422
0,-72.82500457763672,5.574996948242188,2024-01-31,200.59409
0,-72.82500457763672,5.574996948242188,2024-02-29,223.51906
0,-72.82500457763672,5.574996948242188,2024-03-31,119.03412
0,-72.82500457763672,5.574996948242188,2024-04-30,98.247375
0,-72.82500457763672,5.574996948242188,2024-05-31,76.91266
0,-72.82500457763672,5.574996948242188,2024-06-30,61.78603
0,-72.82500457763672,5.574996948242188,2024-07-31,191.9335
0,-72.82500457763672,5.574996948242188,2024-08-31,228.92088
0,-72.82500457763672,5.625,2023-09-30,33.113316
0,-72.82500457763672,5.625,2023-10-31,139.51598
0,-72.82500457763672,5.625,2023-11-30,163.24492
0,-72.82500457763672,5.625,2023-12-31,173.1008
0,-72.82500457763672,5.625,2024-01-31,193.10492
0,-72.82500457763672,5.625,2024-02-29,197.46474
0,-72.82500457763672,5.625,2024-03-31,104.39913
0,-72.82500457763672,5.625,2024-04-30,74.497444
0,-72.82500457763672,5.625,2024-05-31,60.681442
0,-72.82500457763672,5.625,2024-06-30,59.274673
0,-72.82500457763672,5.625,2024-07-31,203.70384
0,-72.82500457763672,5.625,2024-08-31,301.42322
0,-72.82500457763672,5.674999237060547,2023-09-30,31.33122
0,-72.82500457763672,5.674999237060547,2023-10-31,134.24936
0,-72.82500457763672,5.674999237060547,2023-11-30,175.68173
0,-72.82500457763672,5.674999237060547,2023-12-31,142.08676
0,-72.82500457763672,5.674999237060547,2024-01-31,154.43898
0,-72.82500457763672,5.674999237060547,2024-02-29,191.92027
0,-72.82500457763672,5.674999237060547,2024-03-31,90.77147
0,-72.82500457763672,5.674999237060547,2024-04-30,61.160713
0,-72.82500457763672,5.674999237060547,2024-05-31,79.822044
0,-72.82500457763672,5.674999237060547,2024-06-30,19.523264
0,-72.82500457763672,5.674999237060547,2024-07-31,177.90678
0,-72.82500457763672,5.674999237060547,2024-08-31,269.61957
0,-72.82500457763672,5.724998474121094,2023-09-30,28.622538
0,-72.82500457763672,5.724998474121094,2023-10-31,106.8267
0,-72.82500457763672,5.724998474121094,2023-11-30,128.29361
0,-72.82500457763672,5.724998474121094,2023-12-31,125.78289
0,-72.82500457763672,5.724998474121094,2024-01-31,138.05437
0,-72.82500457763672,5.724998474121094,2024-02-29,184.26318
0,-72.82500457763672,5.724998474121094,2024-03-31,99.14308
0,-72.82500457763672,5.724998474121094,2024-04-30,52.95921
0,-72.82500457763672,5.724998474121094,2024-05-31,71.42253
0,-72.82500457763672,5.724998474121094,2024-06-30,27.206738
0,-72.82500457763672,5.724998474121094,2024-07-31,167.61063
0,-72.82500457763672,5.724998474121094,2024-08-31,254.54115
0,-72.82500457763672,5.774997711181641,2023-09-30,18.881763
0,-72.82500457763672,5.774997711181641,2023-10-31,101.15341
0,-72.82500457763672,5.774997711181641,2023-11-30,99.163864
0,-72.82500457763672,5.774997711181641,2023-12-31,98.086975
0,-72.82500457763672,5.774997711181641,2024-01-31,133.33455
0,-72.82500457763672,5.774997711181641,2024-02-29,152.99199
0,-72.82500457763672,5.774997711181641,2024-03-31,124.79211
0,-72.82500457763672,5.774997711181641,2024-04-30,58.45004
0,-72.82500457763672,5.774997711181641,2024-05-31,77.28791
0,-72.82500457763672,5.774997711181641,2024-06-30,64.4218
0,-72.82500457763672,5.774997711181641,2024-07-31,148.27734
0,-72.82500457763672,5.774997711181641,2024-08-31,236.94337
0,-72.82500457763672,5.824996948242188,2023-09-30,10.77341
0,-72.82500457763672,5.824996948242188,2023-10-31,106.52455
0,-72.82500457763672,5.824996948242188,2023-11-30,81.95406
0,-72.82500457763672,5.824996948242188,2023-12-31,64.25833
0,-72.82500457763672,5.824996948242188,2024-01-31,149.854
0,-72.82500457763672,5.824996948242188,2024-02-29,162.66609
0,-72.82500457763672,5.824996948242188,2024-03-31,126.584114
0,-72.82500457763672,5.824996948242188,2024-04-30,66.263824
0,-72.82500457763672,5.824996948242188,2024-05-31,82.15193
0,-72.82500457763672,5.824996948242188,2024-06-30,43.47676
0,-72.82500457763672,5.824996948242188,2024-07-31,164.2171
0,-72.82500457763672,5.824996948242188,2024-08-31,235.06767
0,-72.82500457763672,5.875,2023-09-30,54.709362
0,-72.82500457763672,5.875,2023-10-31,94.65874
0,-72.82500457763672,5.875,2023-11-30,75.041275
0,-72.82500457763672,5.875,2023-12-31,68.48725
0,-72.82500457763672,5.875,2024-01-31,167.8759
0,-72.82500457763672,5.875,2024-02-29,171.89597
0,-72.82500457763672,5.875,2024-03-31,130.20232
0,-72.82500457763672,5.875,2024-04-30,66.95005
0,-72.82500457763672,5.875,2024-05-31,76.94616
0,-72.82500457763672,5.875,2024-06-30,50.01374
0,-72.82500457763672,5.875,2024-07-31,171.29903
0,-72.82500457763672,5.875,2024-08-31,248.80215
0,-72.82500457763672,5.924999237060547,2023-09-30,54.318836
0,-72.82500457763672,5.924999237060547,2023-10-31,85.411995
0,-72.82500457763672,5.924999237060547,2023-11-30,76.27757
0,-72.82500457763672,5.924999237060547,2023-12-31,83.79812
0,-72.82500457763672,5.924999237060547,2024-01-31,159.9192
0,-72.82500457763672,5.924999237060547,2024-02-29,191.03938
0,-72.82500457763672,5.924999237060547,2024-03-31,136.46678
0,-72.82500457763672,5.924999237060547,2024-04-30,66.35543
0,-72.82500457763672,5.924999237060547,2024-05-31,65.655815
0,-72.82500457763672,5.924999237060547,2024-06-30,56.276127
0,-72.82500457763672,5.924999237060547,2024-07-31,181.5882
0,-72.82500457763672,5.924999237060547,2024-08-31,250.37292
0,-72.82500457763672,5.974998474121094,2023-09-30,62.96098
0,-72.82500457763672,5.974998474121094,2023-10-31,83.41287
0,-72.82500457763672,5.974998474121094,2023-11-30,76.24707
0,-72.82500457763672,5.974998474121094,2023-12-31,77.05495
0,-72.82500457763672,5.974998474121094,2024-01-31,167.97638
0,-72.82500457763672,5.974998474121094,2024-02-29,182.81514
0,-72.82500457763672,5.974998474121094,2024-03-31,144.8396
0,-72.82500457763672,5.974998474121094,2024-04-30,59.60129
0,-72.82500457763672,5.974998474121094,2024-05-31,69.89709
0,-72.82500457763672,5.974998474121094,2024-06-30,51.18535
0,-72.82500457763672,5.974998474121094,2024-07-31,183.69193
0,-72.82500457763672,5.974998474121094,2024-08-31,249.23338
0,-72.82500457763672,6.024997711181641,2023-09-30,61.44433
0,-72.82500457763672,6.024997711181641,2023-10-31,86.126625
0,-72.82500457763672,6.024997711181641,2023-11-30,76.80926
0,-72.82500457763672,6.024997711181641,2023-12-31,72.65343
0,-72.82500457763672,6.024997711181641,2024-01-31,178.4033
0,-72.82500457763672,6.024997711181641,2024-02-29,194.13162
0,-72.82500457763672,6.024997711181641,2024-03-31,155.7347
0,-72.82500457763672,6.024997711181641,2024-04-30,68.35001
0,-72.82500457763672,6.024997711181641,2024-05-31,85.007454
0,-72.82500457763672,6.024997711181641,2024-06-30,65.07115
0,-72.82500457763672,6.024997711181641,2024-07-31,191.79823
0,-72.82500457763672,6.024997711181641,2024-08-31,250.39
0,-72.82500457763672,6.074996948242188,2023-09-30,35.14257
0,-72.82500457763672,6.074996948242188,2023-10-31,85.05807
0,-72.82500457763672,6.074996948242188,2023-11-30,71.576294
0,-72.82500457763672,6.074996948242188,2023-12-31,76.79654
0,-72.82500457763672,6.074996948242188,2024-01-31,186.8641
0,-72.82500457763672,6.074996948242188,2024-02-29,232.46466
0,-72.82500457763672,6.074996948242188,2024-03-31,179.04239
0,-72.82500457763672,6.074996948242188,2024-04-30,80.88463
0,-72.82500457763672,6.074996948242188,2024-05-31,79.9259
0,-72.82500457763672,6.074996948242188,2024-06-30,73.69947
0,-72.82500457763672,6.074996948242188,2024-07-31,213.74336
0,-72.82500457763672,6.074996948242188,2024-08-31,266.10748
0,-72.82500457763672,6.125,2023-09-30,47.94203
0,-72.82500457763672,6.125,2023-10-31,82.42056
0,-72.82500457763672,6.125,2023-11-30,68.90433
