,longitude,latitude,time,predicted_precip
0,-73.82500457763672,5.674999237060547,2023-11-30,67.74942
0,-73.82500457763672,5.674999237060547,2023-12-31,85.182175
0,-73.82500457763672,5.724998474121094,2023-09-30,49.384342
0,-73.82500457763672,5.724998474121094,2023-10-31,79.69165
0,-73.82500457763672,5.724998474121094,2023-11-30,81.86268
0,-73.82500457763672,5.724998474121094,2023-12-31,97.098335
0,-73.7750015258789,5.524997711181641,2023-09-30,45.275093
0,-73.7750015258789,5.524997711181641,2023-10-31,61.813282
0,-73.7750015258789,5.524997711181641,2023-11-30,48.90719
0,-73.7750015258789,5.524997711181641,2023-12-31,64.46845
0,-73.7750015258789,5.574996948242188,2023-09-30,39.057438
0,-73.7750015258789,5.574996948242188,2023-10-31,62.40095
0,-73.7750015258789,5.574996948242188,2023-11-30,48.586723
0,-73.7750015258789,5.574996948242188,2023-12-31,65.76709
0,-73.7750015258789,5.625,2023-09-30,38.07076
0,-73.7750015258789,5.625,2023-10-31,62.135216
0,-73.7750015258789,5.625,2023-11-30,58.16494
0,-73.7750015258789,5.625,2023-12-31,71.881714
0,-73.7750015258789,5.674999237060547,2023-09-30,44.604004
0,-73.7750015258789,5.674999237060547,2023-10-31,60.511395
0,-73.7750015258789,5.674999237060547,2023-11-30,60.982517
0,-73.7750015258789,5.674999237060547,2023-12-31,80.12711
0,-73.7750015258789,5.724998474121094,2023-09-30,45.945133
0,-73.7750015258789,5.724998474121094,2023-10-31,70.85612
0,-73.7750015258789,5.724998474121094,2023-11-30,59.036526
0,-73.7750015258789,5.724998474121094,2023-12-31,84.40795
0,-73.72500610351562,5.524997711181641,2023-09-30,32.310673
0,-73.72500610351562,5.524997711181641,2023-10-31,53.72832
0,-73.72500610351562,5.524997711181641,2023-11-30,49.4225
0,-73.72500610351562,5.524997711181641,2023-12-31,58.33017
0,-73.72500610351562,5.574996948242188,2023-09-30,42.039417
0,-73.72500610351562,5.574996948242188,2023-10-31,60.22304
0,-73.72500610351562,5.574996948242188,2023-11-30,48.173073
0,-73.72500610351562,5.574996948242188,2023-12-31,62.46645
0,-73.72500610351562,5.625,2023-09-30,52.441986
0,-73.72500610351562,5.625,2023-10-31,70.37075
0,-73.72500610351562,5.625,2023-11-30,58.825962
0,-73.72500610351562,5.625,2023-12-31,68.81237
0,-73.72500610351562,5.674999237060547,2023-09-30,52.139057
0,-73.72500610351562,5.674999237060547,2023-10-31,71.782326
0,-73.72500610351562,5.674999237060547,2023-11-30,57.73757
0,-73.72500610351562,5.674999237060547,2023-12-31,64.87432
0,-73.72500610351562,5.724998474121094,2023-09-30,55.120014
0,-73.72500610351562,5.724998474121094,2023-10-31,74.76844
0,-73.72500610351562,5.724998474121094,2023-11-30,68.9724
0,-73.72500610351562,5.724998474121094,2023-12-31,71.11365
0,-73.67500305175781,5.474998474121094,2023-09-30,54.46522
0,-73.67500305175781,5.474998474121094,2023-10-31,38.438816
0,-73.67500305175781,5.474998474121094,2023-11-30,35.908863
0,-73.67500305175781,5.474998474121094,2023-12-31,42.111706
0,-73.67500305175781,5.524997711181641,2023-09-30,29.598515
0,-73.67500305175781,5.524997711181641,2023-10-31,47.233536
0,-73.67500305175781,5.524997711181641,2023-11-30,51.032856
0,-73.67500305175781,5.524997711181641,2023-12-31,59.6873
0,-73.67500305175781,5.574996948242188,2023-09-30,29.053385
0,-73.67500305175781,5.574996948242188,2023-10-31,45.084972
0,-73.67500305175781,5.574996948242188,2023-11-30,47.55557
0,-73.67500305175781,5.574996948242188,2023-12-31,59.646805
0,-73.67500305175781,5.625,2023-09-30,40.626057
0,-73.67500305175781,5.625,2023-10-31,66.578804
0,-73.67500305175781,5.625,2023-11-30,56.44442
0,-73.67500305175781,5.625,2023-12-31,60.325256
0,-73.67500305175781,5.674999237060547,2023-09-30,53.624332
0,-73.67500305175781,5.674999237060547,2023-10-31,66.45566
0,-73.67500305175781,5.674999237060547,2023-11-30,63.124302
0,-73.67500305175781,5.674999237060547,2023-12-31,70.61486
0,-73.67500305175781,5.724998474121094,2023-09-30,56.945805
0,-73.67500305175781,5.724998474121094,2023-10-31,68.31137
0,-73.67500305175781,5.724998474121094,2023-11-30,59.667656
0,-73.67500305175781,5.724998474121094,2023-12-31,71.32328
0,-73.62500762939453,5.424999237060547,2023-09-30,28.227358
0,-73.62500762939453,5.424999237060547,2023-10-31,48.83525
0,-73.62500762939453,5.424999237060547,2023-11-30,48.780582
0,-73.62500762939453,5.424999237060547,2023-12-31,59.105457
0,-73.62500762939453,5.474998474121094,2023-09-30,28.215282
0,-73.62500762939453,5.474998474121094,2023-10-31,35.197475
0,-73.62500762939453,5.474998474121094,2023-11-30,42.347477
0,-73.62500762939453,5.474998474121094,2023-12-31,53.144753
0,-73.62500762939453,5.524997711181641,2023-09-30,22.02797
0,-73.62500762939453,5.524997711181641,2023-10-31,45.590305
0,-73.62500762939453,5.524997711181641,2023-11-30,53.26219
0,-73.62500762939453,5.524997711181641,2023-12-31,69.68003
0,-73.62500762939453,5.574996948242188,2023-09-30,19.669758
0,-73.62500762939453,5.574996948242188,2023-10-31,43.73491
0,-73.62500762939453,5.574996948242188,2023-11-30,43.818
0,-73.62500762939453,5.574996948242188,2023-12-31,56.71292
0,-73.62500762939453,5.625,2023-09-30,45.76954
0,-73.62500762939453,5.625,2023-10-31,56.39569
0,-73.62500762939453,5.625,2023-11-30,51.935146
0,-73.62500762939453,5.625,2023-12-31,54.813137
0,-73.62500762939453,5.674999237060547,2023-09-30,38.11386
0,-73.62500762939453,5.674999237060547,2023-10-31,51.708748
0,-73.62500762939453,5.674999237060547,2023-11-30,59.37403
0,-73.62500762939453,5.674999237060547,2023-12-31,74.946976
0,-73.62500762939453,5.724998474121094,2023-09-30,48.385265
0,-73.62500762939453,5.724998474121094,2023-10-31,54.13821
0,-73.62500762939453,5.724998474121094,2023-11-30,64.66582
0,-73.62500762939453,5.724998474121094,2023-12-31,79.30888
0,-73.62500762939453,5.774997711181641,2023-09-30,42.23781
0,-73.62500762939453,5.774997711181641,2023-10-31,49.294907
0,-73.62500762939453,5.774997711181641,2023-11-30,75.47202
0,-73.62500762939453,5.774997711181641,2023-12-31,90.38981
0,-73.57500457763672,5.324996948242188,2023-09-30,28.23758
0,-73.57500457763672,5.324996948242188,2023-10-31,80.70613
0,-73.57500457763672,5.324996948242188,2023-11-30,89.60643
0,-73.57500457763672,5.324996948242188,2023-12-31,80.26986
0,-73.57500457763672,5.375,2023-09-30,31.586388
0,-73.57500457763672,5.375,2023-10-31,65.39644
0,-73.57500457763672,5.375,2023-11-30,79.22581
0,-73.57500457763672,5.375,2023-12-31,70.216896
0,-73.57500457763672,5.424999237060547,2023-09-30,29.956594
0,-73.57500457763672,5.424999237060547,2023-10-31,69.25529
0,-73.57500457763672,5.424999237060547,2023-11-30,74.17696
0,-73.57500457763672,5.424999237060547,2023-12-31,67.35003
0,-73.57500457763672,5.474998474121094,2023-09-30,29.76206
0,-73.57500457763672,5.474998474121094,2023-10-31,56.33542
0,-73.57500457763672,5.474998474121094,2023-11-30,55.29954
0,-73.57500457763672,5.474998474121094,2023-12-31,67.47166
0,-73.57500457763672,5.524997711181641,2023-09-30,20.381428
0,-73.57500457763672,5.524997711181641,2023-10-31,41.28007
0,-73.57500457763672,5.524997711181641,2023-11-30,55.724762
0,-73.57500457763672,5.524997711181641,2023-12-31,70.524216
0,-73.57500457763672,5.574996948242188,2023-09-30,48.996773
0,-73.57500457763672,5.574996948242188,2023-10-31,50.557533
0,-73.57500457763672,5.574996948242188,2023-11-30,41.187565
0,-73.57500457763672,5.574996948242188,2023-12-31,55.43067
0,-73.57500457763672,5.625,2023-09-30,61.37597
0,-73.57500457763672,5.625,2023-10-31,56.85513
0,-73.57500457763672,5.625,2023-11-30,42.84468
0,-73.57500457763672,5.625,2023-12-31,51.08211
0,-73.57500457763672,5.674999237060547,2023-09-30,40.174114
0,-73.57500457763672,5.674999237060547,2023-10-31,56.033943
0,-73.57500457763672,5.674999237060547,2023-11-30,52.146133
0,-73.57500457763672,5.674999237060547,2023-12-31,65.56641
0,-73.57500457763672,5.724998474121094,2023-09-30,47.483215
0,-73.57500457763672,5.724998474121094,2023-10-31,76.29415
0,-73.57500457763672,5.724998474121094,2023-11-30,60.09809
0,-73.57500457763672,5.724998474121094,2023-12-31,76.015686
0,-73.57500457763672,5.774997711181641,2023-09-30,40.296215
0,-73.57500457763672,5.774997711181641,2023-10-31,59.798832
0,-73.57500457763672,5.774997711181641,2023-11-30,76.70082
0,-73.57500457763672,5.774997711181641,2023-12-31,93.50817
0,-73.57500457763672,5.824996948242188,2023-09-30,69.57609
0,-73.57500457763672,5.824996948242188,2023-10-31,85.20587
0,-73.57500457763672,5.824996948242188,2023-11-30,115.32046
0,-73.57500457763672,5.824996948242188,2023-12-31,126.24711
0,-73.57500457763672,5.875,2023-09-30,54.563797
0,-73.57500457763672,5.875,2023-10-31,86.70424
0,-73.57500457763672,5.875,2023-11-30,101.37146
0,-73.57500457763672,5.875,2023-12-31,131.81477
0,-73.57500457763672,5.924999237060547,2023-09-30,44.620438
0,-73.57500457763672,5.924999237060547,2023-10-31,116.52246
0,-73.57500457763672,5.924999237060547,2023-11-30,112.77315
0,-73.57500457763672,5.924999237060547,2023-12-31,138.2006
0,-73.57500457763672,5.974998474121094,2023-09-30,44.721355
0,-73.57500457763672,5.974998474121094,2023-10-31,123.432076
0,-73.57500457763672,5.974998474121094,2023-11-30,131.9034
0,-73.57500457763672,5.974998474121094,2023-12-31,151.77509
0,-73.5250015258789,4.924999237060547,2023-09-30,26.165075
0,-73.5250015258789,4.924999237060547,2023-10-31,196.15242
0,-73.5250015258789,4.924999237060547,2023-11-30,195.34358
0,-73.5250015258789,4.924999237060547,2023-12-31,236.37839
0,-73.5250015258789,5.274997711181641,2023-09-30,45.713142
0,-73.5250015258789,5.274997711181641,2023-10-31,111.16552
0,-73.5250015258789,5.274997711181641,2023-11-30,126.75289
0,-73.5250015258789,5.274997711181641,2023-12-31,143.36469
0,-73.5250015258789,5.324996948242188,2023-09-30,36.700806
0,-73.5250015258789,5.324996948242188,2023-10-31,90.9292
0,-73.5250015258789,5.324996948242188,2023-11-30,101.81683
0,-73.5250015258789,5.324996948242188,2023-12-31,112.03462
0,-73.5250015258789,5.375,2023-09-30,37.573784
0,-73.5250015258789,5.375,2023-10-31,72.62057
0,-73.5250015258789,5.375,2023-11-30,77.02429
0,-73.5250015258789,5.375,2023-12-31,81.486664
0,-73.5250015258789,5.424999237060547,2023-09-30,33.295853
0,-73.5250015258789,5.424999237060547,2023-10-31,72.868645
0,-73.5250015258789,5.424999237060547,2023-11-30,84.6085
0,-73.5250015258789,5.424999237060547,2023-12-31,80.8349
0,-73.5250015258789,5.474998474121094,2023-09-30,29.068233
0,-73.5250015258789,5.474998474121094,2023-10-31,59.91418
0,-73.5250015258789,5.474998474121094,2023-11-30,77.82999
0,-73.5250015258789,5.474998474121094,2023-12-31,67.22875
0,-73.5250015258789,5.524997711181641,2023-09-30,27.366247
0,-73.5250015258789,5.524997711181641,2023-10-31,54.101994
0,-73.5250015258789,5.524997711181641,2023-11-30,64.9169
0,-73.5250015258789,5.524997711181641,2023-12-31,70.172966
0,-73.5250015258789,5.574996948242188,2023-09-30,29.877815
0,-73.5250015258789,5.574996948242188,2023-10-31,31.787954
0,-73.5250015258789,5.574996948242188,2023-11-30,53.397892
0,-73.5250015258789,5.574996948242188,2023-12-31,66.80615
0,-73.5250015258789,5.625,2023-09-30,59.0636
0,-73.5250015258789,5.625,2023-10-31,44.42511
0,-73.5250015258789,5.625,2023-11-30,44.778343
0,-73.5250015258789,5.625,2023-12-31,55.753777
0,-73.5250015258789,5.674999237060547,2023-09-30,54.7537
0,-73.5250015258789,5.674999237060547,2023-10-31,48.93021
0,-73.5250015258789,5.674999237060547,2023-11-30,50.00951
0,-73.5250015258789,5.674999237060547,2023-12-31,68.04861
0,-73.5250015258789,5.724998474121094,2023-09-30,62.82738
0,-73.5250015258789,5.724998474121094,2023-10-31,66.44866
0,-73.5250015258789,5.724998474121094,2023-11-30,59.705627
0,-73.5250015258789,5.724998474121094,2023-12-31,70.44073
0,-73.5250015258789,5.774997711181641,2023-09-30,43.722183
0,-73.5250015258789,5.774997711181641,2023-10-31,59.21663
0,-73.5250015258789,5.774997711181641,2023-11-30,61.751743
0,-73.5250015258789,5.774997711181641,2023-12-31,88.495285
0,-73.5250015258789,5.824996948242188,2023-09-30,82.51354
0,-73.5250015258789,5.824996948242188,2023-10-31,90.50001
0,-73.5250015258789,5.824996948242188,2023-11-30,98.88143
0,-73.5250015258789,5.824996948242188,2023-12-31,135.36368
0,-73.5250015258789,5.875,2023-09-30,63.439487
0,-73.5250015258789,5.875,2023-10-31,104.66107
0,-73.5250015258789,5.875,2023-11-30,100.55551
0,-73.5250015258789,5.875,2023-12-31,151.66707
0,-73.5250015258789,5.924999237060547,2023-09-30,50.117256
0,-73.5250015258789,5.924999237060547,2023-10-31,120.52964
0,-73.5250015258789,5.924999237060547,2023-11-30,114.57499
0,-73.5250015258789,5.924999237060547,2023-12-31,137.7709
0,-73.5250015258789,5.974998474121094,2023-09-30,53.1066
0,-73.5250015258789,5.974998474121094,2023-10-31,149.4975
0,-73.5250015258789,5.974998474121094,2023-11-30,142.05504
0,-73.5250015258789,5.974998474121094,2023-12-31,148.36133
0,-73.5250015258789,6.024997711181641,2023-09-30,43.642975
0,-73.5250015258789,6.024997711181641,2023-10-31,134.52344
0,-73.5250015258789,6.024997711181641,2023-11-30,140.43471
0,-73.5250015258789,6.024997711181641,2023-12-31,138.58498
0,-73.47500610351562,4.924999237060547,2023-09-30,35.15612
0,-73.47500610351562,4.924999237060547,2023-10-31,190.87857
0,-73.47500610351562,4.924999237060547,2023-11-30,191.36195
0,-73.47500610351562,4.924999237060547,2023-12-31,242.08833
0,-73.47500610351562,4.974998474121094,2023-09-30,45.677273
0,-73.47500610351562,4.974998474121094,2023-10-31,163.54353
0,-73.47500610351562,4.974998474121094,2023-11-30,164.95789
0,-73.47500610351562,4.974998474121094,2023-12-31,192.72687
0,-73.47500610351562,5.024997711181641,2023-09-30,37.8903
0,-73.47500610351562,5.024997711181641,2023-10-31,182.93001
0,-73.47500610351562,5.024997711181641,2023-11-30,199.78856
0,-73.47500610351562,5.024997711181641,2023-12-31,221.02934
0,-73.47500610351562,5.074996948242188,2023-09-30,63.150436
0,-73.47500610351562,5.074996948242188,2023-10-31,130.26265
0,-73.47500610351562,5.074996948242188,2023-11-30,182.05826
0,-73.47500610351562,5.074996948242188,2023-12-31,203.46115
0,-73.47500610351562,5.125,2023-09-30,60.549606
0,-73.47500610351562,5.125,2023-10-31,108.54725
0,-73.47500610351562,5.125,2023-11-30,136.00114
0,-73.47500610351562,5.125,2023-12-31,161.81981
0,-73.47500610351562,5.174999237060547,2023-09-30,53.98757
0,-73.47500610351562,5.174999237060547,2023-10-31,103.525536
0,-73.47500610351562,5.174999237060547,2023-11-30,121.04506
0,-73.47500610351562,5.174999237060547,2023-12-31,141.13185
0,-73.47500610351562,5.224998474121094,2023-09-30,53.948284
0,-73.47500610351562,5.224998474121094,2023-10-31,81.67152
0,-73.47500610351562,5.224998474121094,2023-11-30,105.905136
0,-73.47500610351562,5.224998474121094,2023-12-31,117.81922
0,-73.47500610351562,5.274997711181641,2023-09-30,43.49191
0,-73.47500610351562,5.274997711181641,2023-10-31,107.562256
0,-73.47500610351562,5.274997711181641,2023-11-30,127.17536
0,-73.47500610351562,5.274997711181641,2023-12-31,143.35143
0,-73.47500610351562,5.324996948242188,2023-09-30,41.423103
0,-73.47500610351562,5.324996948242188,2023-10-31,90.76
0,-73.47500610351562,5.324996948242188,2023-11-30,97.34069
0,-73.47500610351562,5.324996948242188,2023-12-31,102.87151
0,-73.47500610351562,5.375,2023-09-30,33.566475
0,-73.47500610351562,5.375,2023-10-31,67.00696
0,-73.47500610351562,5.375,2023-11-30,81.48546
0,-73.47500610351562,5.375,2023-12-31,74.98675
0,-73.47500610351562,5.424999237060547,2023-09-30,33.49171
0,-73.47500610351562,5.424999237060547,2023-10-31,62.565517
0,-73.47500610351562,5.424999237060547,2023-11-30,75.26286
0,-73.47500610351562,5.424999237060547,2023-12-31,75.2274
0,-73.47500610351562,5.474998474121094,2023-09-30,36.95396
0,-73.47500610351562,5.474998474121094,2023-10-31,49.3283
0,-73.47500610351562,5.474998474121094,2023-11-30,73.52491
0,-73.47500610351562,5.474998474121094,2023-12-31,74.58423
0,-73.47500610351562,5.524997711181641,2023-09-30,26.965605
0,-73.47500610351562,5.524997711181641,2023-10-31,46.369534
0,-73.47500610351562,5.524997711181641,2023-11-30,63.468662
0,-73.47500610351562,5.524997711181641,2023-12-31,66.32308
0,-73.47500610351562,5.574996948242188,2023-09-30,36.670235
0,-73.47500610351562,5.574996948242188,2023-10-31,24.50396
0,-73.47500610351562,5.574996948242188,2023-11-30,54.131992
0,-73.47500610351562,5.574996948242188,2023-12-31,60.58958
0,-73.47500610351562,5.625,2023-09-30,44.337605
0,-73.47500610351562,5.625,2023-10-31,40.042656
0,-73.47500610351562,5.625,2023-11-30,47.62475
0,-73.47500610351562,5.625,2023-12-31,51.31562
0,-73.47500610351562,5.674999237060547,2023-09-30,30.174026
0,-73.47500610351562,5.674999237060547,2023-10-31,44.393738
0,-73.47500610351562,5.674999237060547,2023-11-30,54.36654
0,-73.47500610351562,5.674999237060547,2023-12-31,65.924
0,-73.47500610351562,5.724998474121094,2023-09-30,54.76835
0,-73.47500610351562,5.724998474121094,2023-10-31,68.69949
0,-73.47500610351562,5.724998474121094,2023-11-30,48.024433
0,-73.47500610351562,5.724998474121094,2023-12-31,65.910126
0,-73.47500610351562,5.774997711181641,2023-09-30,40.52273
0,-73.47500610351562,5.774997711181641,2023-10-31,55.173126
0,-73.47500610351562,5.774997711181641,2023-11-30,58.057556
0,-73.47500610351562,5.774997711181641,2023-12-31,85.50783
0,-73.47500610351562,5.824996948242188,2023-09-30,81.03973
0,-73.47500610351562,5.824996948242188,2023-10-31,86.08204
0,-73.47500610351562,5.824996948242188,2023-11-30,90.425224
0,-73.47500610351562,5.824996948242188,2023-12-31,142.95618
0,-73.47500610351562,5.875,2023-09-30,68.80585
0,-73.47500610351562,5.875,2023-10-31,99.52505
0,-73.47500610351562,5.875,2023-11-30,101.746704
0,-73.47500610351562,5.875,2023-12-31,158.93524
0,-73.47500610351562,5.924999237060547,2023-09-30,47.704777
0,-73.47500610351562,5.924999237060547,2023-10-31,124.1823
0,-73.47500610351562,5.924999237060547,2023-11-30,117.65449
0,-73.47500610351562,5.924999237060547,2023-12-31,143.28185
0,-73.47500610351562,5.974998474121094,2023-09-30,53.628994
0,-73.47500610351562,5.974998474121094,2023-10-31,132.21753
0,-73.47500610351562,5.974998474121094,2023-11-30,136.5548
0,-73.47500610351562,5.974998474121094,2023-12-31,146.03198
0,-73.47500610351562,6.024997711181641,2023-09-30,44.242825
0,-73.47500610351562,6.024997711181641,2023-10-31,131.9982
0,-73.47500610351562,6.024997711181641,2023-11-30,143.65715
0,-73.47500610351562,6.024997711181641,2023-12-31,143.37611
0,-73.47500610351562,6.074996948242188,2023-09-30,67.83808
0,-73.47500610351562,6.074996948242188,2023-10-31,137.55943
0,-73.47500610351562,6.074996948242188,2023-11-30,163.89926
0,-73.47500610351562,6.074996948242188,2023-12-31,162.97267
0,-73.42500305175781,4.924999237060547,2023-09-30,26.334503
0,-73.42500305175781,4.924999237060547,2023-10-31,233.10243
0,-73.42500305175781,4.924999237060547,2023-11-30,238.13486
0,-73.42500305175781,4.924999237060547,2023-12-31,259.0492
0,-73.42500305175781,4.974998474121094,2023-09-30,21.827728
0,-73.42500305175781,4.974998474121094,2023-10-31,189.89732
0,-73.42500305175781,4.974998474121094,2023-11-30,199.46747
0,-73.42500305175781,4.974998474121094,2023-12-31,221.41135
0,-73.42500305175781,5.024997711181641,2023-09-30,17.04878
0,-73.42500305175781,5.024997711181641,2023-10-31,211.0568
0,-73.42500305175781,5.024997711181641,2023-11-30,231.19905
0,-73.42500305175781,5.024997711181641,2023-12-31,257.71884
0,-73.42500305175781,5.074996948242188,2023-09-30,29.925632
0,-73.42500305175781,5.074996948242188,2023-10-31,194.57692
0,-73.42500305175781,5.074996948242188,2023-11-30,191.42413
0,-73.42500305175781,5.074996948242188,2023-12-31,245.37015
0,-73.42500305175781,5.125,2023-09-30,35.944645
0,-73.42500305175781,5.125,2023-10-31,142.49513
0,-73.42500305175781,5.125,2023-11-30,170.97069
0,-73.42500305175781,5.125,2023-12-31,205.69609
0,-73.42500305175781,5.174999237060547,2023-09-30,37.347126
0,-73.42500305175781,5.174999237060547,2023-10-31,122.90745
0,-73.42500305175781,5.174999237060547,2023-11-30,138.48969
0,-73.42500305175781,5.174999237060547,2023-12-31,158.75632
0,-73.42500305175781,5.224998474121094,2023-09-30,42.37174
0,-73.42500305175781,5.224998474121094,2023-10-31,100.76788
0,-73.42500305175781,5.224998474121094,2023-11-30,108.42964
0,-73.42500305175781,5.224998474121094,2023-12-31,123.62819
0,-73.42500305175781,5.274997711181641,2023-09-30,33.921833
0,-73.42500305175781,5.274997711181641,2023-10-31,121.868385
0,-73.42500305175781,5.274997711181641,2023-11-30,134.20976
0,-73.42500305175781,5.274997711181641,2023-12-31,149.09674
0,-73.42500305175781,5.324996948242188,2023-09-30,35.55842
0,-73.42500305175781,5.324996948242188,2023-10-31,89.89403
0,-73.42500305175781,5.324996948242188,2023-11-30,96.54614
0,-73.42500305175781,5.324996948242188,2023-12-31,102.19936
0,-73.42500305175781,5.375,2023-09-30,25.69714
0,-73.42500305175781,5.375,2023-10-31,72.188126
0,-73.42500305175781,5.375,2023-11-30,81.74399
0,-73.42500305175781,5.375,2023-12-31,82.25014
0,-73.42500305175781,5.424999237060547,2023-09-30,24.205845
0,-73.42500305175781,5.424999237060547,2023-10-31,63.439857
0,-73.42500305175781,5.424999237060547,2023-11-30,73.512955
0,-73.42500305175781,5.424999237060547,2023-12-31,81.66164
0,-73.42500305175781,5.474998474121094,2023-09-30,28.43504
0,-73.42500305175781,5.474998474121094,2023-10-31,48.579372
0,-73.42500305175781,5.474998474121094,2023-11-30,69.53104
0,-73.42500305175781,5.474998474121094,2023-12-31,75.97307
0,-73.42500305175781,5.524997711181641,2023-09-30,20.71185
0,-73.42500305175781,5.524997711181641,2023-10-31,53.781235
0,-73.42500305175781,5.524997711181641,2023-11-30,66.54896
0,-73.42500305175781,5.524997711181641,2023-12-31,75.09442
0,-73.42500305175781,5.574996948242188,2023-09-30,33.906128
0,-73.42500305175781,5.574996948242188,2023-10-31,39.793667
0,-73.42500305175781,5.574996948242188,2023-11-30,56.134666
0,-73.42500305175781,5.574996948242188,2023-12-31,66.56703
0,-73.42500305175781,5.625,2023-09-30,30.202457
0,-73.42500305175781,5.625,2023-10-31,38.305485
0,-73.42500305175781,5.625,2023-11-30,55.56177
0,-73.42500305175781,5.625,2023-12-31,63.64211
0,-73.42500305175781,5.674999237060547,2023-09-30,28.219923
0,-73.42500305175781,5.674999237060547,2023-10-31,50.75968
0,-73.42500305175781,5.674999237060547,2023-11-30,56.782307
0,-73.42500305175781,5.674999237060547,2023-12-31,70.97994
0,-73.42500305175781,5.724998474121094,2023-09-30,35.277466
0,-73.42500305175781,5.724998474121094,2023-10-31,64.9179
0,-73.42500305175781,5.724998474121094,2023-11-30,54.033913
0,-73.42500305175781,5.724998474121094,2023-12-31,74.110535
0,-73.42500305175781,5.924999237060547,2023-09-30,44.44825
0,-73.42500305175781,5.924999237060547,2023-10-31,109.816284
0,-73.42500305175781,5.924999237060547,2023-11-30,116.24271
0,-73.42500305175781,5.924999237060547,2023-12-31,142.97656
0,-73.42500305175781,5.974998474121094,2023-09-30,52.74569
0,-73.42500305175781,5.974998474121094,2023-10-31,143.07353
0,-73.42500305175781,5.974998474121094,2023-11-30,147.66855
0,-73.42500305175781,5.974998474121094,2023-12-31,153.48486
0,-73.42500305175781,6.024997711181641,2023-09-30,49.645435
0,-73.42500305175781,6.024997711181641,2023-10-31,132.51646
0,-73.42500305175781,6.024997711181641,2023-11-30,147.49025
0,-73.42500305175781,6.024997711181641,2023-12-31,140.65617
0,-73.37500762939453,4.875,2023-09-30,15.96191
0,-73.37500762939453,4.875,2023-10-31,262.70273
0,-73.37500762939453,4.875,2023-11-30,276.18063
0,-73.37500762939453,4.875,2023-12-31,319.35916
0,-73.37500762939453,4.924999237060547,2023-09-30,21.466684
0,-73.37500762939453,4.924999237060547,2023-10-31,245.09251
0,-73.37500762939453,4.924999237060547,2023-11-30,256.68344
0,-73.37500762939453,4.924999237060547,2023-12-31,283.36182
0,-73.37500762939453,4.974998474121094,2023-09-30,22.179289
0,-73.37500762939453,4.974998474121094,2023-10-31,203.88992
0,-73.37500762939453,4.974998474121094,2023-11-30,224.81406
0,-73.37500762939453,4.974998474121094,2023-12-31,258.11496
0,-73.37500762939453,5.024997711181641,2023-09-30,30.11573
0,-73.37500762939453,5.024997711181641,2023-10-31,223.13365
0,-73.37500762939453,5.024997711181641,2023-11-30,261.3356
0,-73.37500762939453,5.024997711181641,2023-12-31,314.32938
0,-73.37500762939453,5.074996948242188,2023-09-30,38.276234
0,-73.37500762939453,5.074996948242188,2023-10-31,213.6183
0,-73.37500762939453,5.074996948242188,2023-11-30,218.22057
0,-73.37500762939453,5.074996948242188,2023-12-31,282.61743
0,-73.37500762939453,5.125,2023-09-30,17.181849
0,-73.37500762939453,5.125,2023-10-31,201.39845
0,-73.37500762939453,5.125,2023-11-30,196.09683
0,-73.37500762939453,5.125,2023-12-31,228.08963
0,-73.37500762939453,5.174999237060547,2023-09-30,17.859177
0,-73.37500762939453,5.174999237060547,2023-10-31,167.38982
0,-73.37500762939453,5.174999237060547,2023-11-30,171.47743
0,-73.37500762939453,5.174999237060547,2023-12-31,187.67873
0,-73.37500762939453,5.224998474121094,2023-09-30,30.06531
0,-73.37500762939453,5.224998474121094,2023-10-31,132.12201
0,-73.37500762939453,5.224998474121094,2023-11-30,138.67921
0,-73.37500762939453,5.224998474121094,2023-12-31,155.96002
0,-73.37500762939453,5.274997711181641,2023-09-30,12.792219
0,-73.37500762939453,5.274997711181641,2023-10-31,163.33328
0,-73.37500762939453,5.274997711181641,2023-11-30,172.79407
0,-73.37500762939453,5.274997711181641,2023-12-31,197.80626
0,-73.37500762939453,5.324996948242188,2023-09-30,35.953106
0,-73.37500762939453,5.324996948242188,2023-10-31,109.885925
0,-73.37500762939453,5.324996948242188,2023-11-30,125.95316
0,-73.37500762939453,5.324996948242188,2023-12-31,121.226974
0,-73.37500762939453,5.375,2023-09-30,35.199863
0,-73.37500762939453,5.375,2023-10-31,85.50459
0,-73.37500762939453,5.375,2023-11-30,93.480095
0,-73.37500762939453,5.375,2023-12-31,100.84863
0,-73.37500762939453,5.424999237060547,2023-09-30,22.623348
0,-73.37500762939453,5.424999237060547,2023-10-31,69.72415
0,-73.37500762939453,5.424999237060547,2023-11-30,81.1776
0,-73.37500762939453,5.424999237060547,2023-12-31,98.61426
0,-73.37500762939453,5.474998474121094,2023-09-30,22.703928
0,-73.37500762939453,5.474998474121094,2023-10-31,59.15537
0,-73.37500762939453,5.474998474121094,2023-11-30,74.52343
0,-73.37500762939453,5.474998474121094,2023-12-31,84.41513
0,-73.37500762939453,5.524997711181641,2023-09-30,20.869333
0,-73.37500762939453,5.524997711181641,2023-10-31,60.119225
0,-73.37500762939453,5.524997711181641,2023-11-30,73.42996
0,-73.37500762939453,5.524997711181641,2023-12-31,89.53095
0,-73.37500762939453,5.574996948242188,2023-09-30,21.58518
0,-73.37500762939453,5.574996948242188,2023-10-31,53.305714
0,-73.37500762939453,5.574996948242188,2023-11-30,68.471596
